,MG1655_mtr,012,014,016,017,018,020,025,026,027,032,033,034,035,036,038,042,048,053,058,059,061,062,063,065,070,071,073,077,079,083,085,087,089,091,092,093,094,095,097,098,099,100,101,102,103,104,109,110,111,113,115,117,119,123,124,127,133,135,137,139,141,142,145,146,148,152,154,156,158,159,160,162,163,167,168,169,170,171,172,175,176,177,179,184,185,187,189,196,197,199,200,203
103,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,,2,2,4,4,2,2,3,4,2,2,2,4,3,3,1,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
104,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
109,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
110,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,,6,4,4,5,6,4,4,4,6,5,5,5,5,6,6,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
111,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,,4,4,5,6,4,4,4,6,5,5,5,5,6,6,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
113,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
115,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
117,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,2,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
119,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,,4,4,4,6,5,5,5,5,6,6,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
123,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,1,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
124,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
127,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,3,4,2,2,3,2,3,2,2,4,2
133,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,,5,5,5,5,6,6,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
135,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,,2,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
137,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,2,,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
139,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,1,3,3,5,5,3,3,4,5,3,3,3,5,4,4,,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,2,5,5,3,3,4,3,4,3,3,5,3
141,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,1,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,,5,4,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
142,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,6,5,5,5,5,,6,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
145,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,6,5,5,5,4,6,,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
146,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
148,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
152,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,,3,3,3,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
154,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
156,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,4,3
158,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,3,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,6,5,5,5,5,6,6,5,4,3,5,5,,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
159,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
160,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,3,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,6,5,5,5,5,6,6,5,4,4,5,5,6,4,,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
162,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
163,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
167,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
168,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
169,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,6,5,5,5,5,6,6,5,4,4,5,5,6,4,6,5,4,5,4,,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
170,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,3,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
171,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,,2,2,3,4,4,2,2,3,2,3,2,2,4,2
172,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,,2,3,4,4,2,2,3,2,3,2,2,4,2
175,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,1,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,,3,4,4,2,2,3,2,3,2,2,4,2
176,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,2,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,,5,5,3,3,4,3,4,3,3,5,3
177,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,3,6,5,5,5,5,6,6,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,,5,4,4,5,4,5,4,4,6,4
179,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,6,5,5,5,5,6,6,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,5,,4,4,5,4,5,4,4,6,4
184,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,1,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,,2,3,2,3,2,2,4,2
185,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,,3,2,3,2,2,4,2
187,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,3,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,,3,4,3,3,5,3
189,1,3,3,2,2,4,2,2,1,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,,3,2,2,4,2
196,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,,3,3,5,3
197,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,,2,4,2
199,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,,4,2
200,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,6,5,5,5,5,6,6,5,4,4,5,4,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,,4
203,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,
