,MG1655_yhjX,007,009,010,011,015,016,020,021,022,024,027,028,029,030,031,034,035,036,037,038,043,047,055,056,057,059,060,061,062,065,067,068,069,070,071,072,073,074,075,081,082,083,084,088,092,097,102,109,112,113,115,118,119,121,125,126,129,131,141,145,148,149,150,152,153,155,157,161,162,166,168,169,170,171,173,175,177,181,182,186,187,188,190,191,192,197,198,199,200,201,202,205
092,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
097,2,4,4,4,4,3,4,4,4,3,4,3,5,3,3,3,5,4,3,5,5,4,5,3,3,3,3,4,3,4,3,5,3,4,4,3,4,3,3,3,3,4,3,4,3,3,,3,3,3,4,4,5,3,4,3,3,5,4,3,3,3,5,3,3,4,4,4,3,3,3,3,3,5,5,3,5,5,3,3,3,4,3,5,3,3,3,4,3,3,3,3,4
102,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
109,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,3,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
112,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,2,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
113,2,4,4,4,4,3,4,4,4,3,4,3,5,3,3,3,5,4,3,5,5,4,5,3,3,3,3,4,3,4,3,5,3,4,4,3,4,3,3,3,3,4,3,4,3,3,4,3,3,3,,4,5,3,4,3,3,5,4,3,3,3,5,3,3,4,4,4,3,3,3,3,3,5,5,3,5,5,3,3,3,3,3,5,3,3,3,4,3,3,3,3,4
115,2,4,4,4,4,3,4,4,4,3,4,3,5,3,3,3,5,4,3,5,5,4,5,3,3,3,3,4,3,4,3,5,3,4,4,3,4,3,3,3,3,4,3,4,3,3,4,3,3,3,4,,5,3,4,3,3,5,4,3,3,3,5,3,3,4,4,4,3,3,3,3,3,5,5,3,5,5,3,3,3,4,3,5,3,3,3,4,3,3,3,3,4
118,3,5,5,5,5,4,5,5,5,4,5,4,6,4,4,4,6,5,4,6,6,5,6,4,4,4,4,5,4,5,4,6,4,5,5,4,5,4,4,4,4,5,4,5,4,4,5,4,4,4,5,5,,4,5,4,4,6,5,4,4,4,6,4,4,5,5,5,4,4,4,4,4,6,6,2,6,6,4,4,4,5,4,6,4,4,4,5,4,4,4,4,5
119,1,3,3,2,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
121,2,4,4,4,4,3,4,3,4,3,4,3,5,3,3,3,5,4,3,3,5,4,5,3,3,3,3,4,3,4,3,5,3,4,4,3,4,3,3,3,3,4,3,4,3,3,4,3,3,3,4,4,5,3,,3,3,5,4,3,3,3,5,3,3,4,4,4,3,3,3,3,3,5,5,3,5,5,3,3,3,4,3,5,3,3,3,4,3,3,3,2,4
125,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
126,1,3,3,3,3,2,3,3,1,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,,4,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,2,2,2,2,3,2,2,2,2,3
129,3,5,5,5,4,4,5,5,5,4,5,4,6,4,4,4,6,5,4,6,6,5,6,4,4,4,4,5,4,5,4,6,4,5,5,4,5,4,4,4,4,5,4,5,4,4,5,4,4,4,5,5,6,4,5,4,4,,5,4,4,4,6,4,4,5,5,5,4,4,4,4,4,6,6,4,6,6,4,4,4,5,4,5,4,4,4,5,4,4,4,4,5
131,2,4,4,4,4,3,4,4,4,3,4,3,5,3,3,3,5,4,3,5,5,4,5,3,3,3,3,4,3,4,3,5,3,4,4,3,4,3,3,3,3,4,3,4,3,3,4,3,3,3,4,4,5,3,4,3,3,5,,3,3,2,5,3,3,4,4,4,3,3,3,3,3,5,5,3,5,5,3,3,3,4,3,5,3,3,3,4,3,3,3,3,4
141,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,2,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
145,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
148,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,2,2,2,,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
149,3,5,5,5,5,4,5,5,3,4,5,4,6,4,4,4,6,5,4,6,6,5,6,4,4,4,4,5,4,5,4,6,4,5,5,4,5,4,4,4,4,5,4,5,4,4,5,4,4,4,5,5,6,4,5,4,2,6,5,4,4,4,,4,4,5,5,5,4,4,4,4,4,6,6,4,6,6,4,4,4,5,4,4,4,4,4,5,4,4,4,4,5
150,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
152,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
153,2,4,4,4,4,3,4,4,4,3,4,3,5,3,3,3,5,4,3,5,5,4,5,3,3,3,3,4,3,4,3,5,3,4,4,1,4,3,3,3,3,4,3,4,3,3,4,3,3,3,4,4,5,3,4,3,3,5,4,3,3,3,5,3,3,,4,4,3,3,3,3,3,5,5,3,5,5,3,3,3,4,3,5,3,3,3,4,3,3,3,3,4
155,2,4,4,4,4,3,4,4,4,3,4,3,5,3,3,3,5,4,3,3,5,4,5,3,3,3,3,4,3,4,3,5,3,4,4,3,4,3,3,3,3,4,3,4,3,3,4,3,3,2,4,4,5,3,4,3,3,5,4,3,3,3,5,3,3,4,,4,3,3,3,3,3,5,5,3,5,5,3,3,3,4,3,5,3,3,3,4,3,3,3,3,4
157,2,4,4,4,4,3,4,4,4,3,4,3,5,3,3,3,5,4,3,5,5,4,5,3,3,3,3,4,3,4,3,5,3,4,4,3,4,3,3,3,3,4,3,4,3,3,4,3,3,3,4,4,5,3,4,3,3,5,4,3,3,3,5,3,3,4,4,,3,3,3,3,3,5,5,3,5,5,3,3,3,4,3,5,3,3,3,4,3,3,3,3,4
161,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
162,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
166,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
168,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
169,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
170,3,5,5,5,5,4,5,5,5,4,5,4,6,4,4,4,6,5,4,6,6,5,6,4,4,4,4,5,4,5,4,6,4,5,5,4,5,4,4,4,4,5,4,5,4,4,5,4,4,4,5,5,6,4,5,4,4,6,5,4,4,4,6,4,4,5,5,5,4,4,4,4,4,,6,4,6,6,4,4,4,5,4,6,4,4,4,5,4,4,4,4,5
171,3,5,5,5,5,4,5,5,5,4,5,4,6,4,4,4,6,5,4,6,6,5,6,4,4,4,4,5,4,5,4,6,4,5,5,4,5,4,4,4,4,5,4,5,4,4,5,4,4,4,5,5,6,4,5,4,4,6,5,4,4,4,6,4,4,5,5,5,4,4,4,4,4,6,,4,6,6,4,4,4,5,4,6,4,4,4,5,4,4,4,4,5
173,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,2,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,2,3
175,3,5,5,5,5,4,5,5,5,4,5,4,6,4,4,4,6,5,4,6,6,5,6,4,4,4,4,5,4,5,4,6,4,5,5,4,5,4,4,4,4,5,4,5,4,4,5,4,4,4,5,5,6,4,5,4,4,6,5,2,4,4,6,4,4,5,5,5,4,4,4,4,4,6,6,4,,6,4,4,4,5,4,6,4,4,4,5,4,4,4,4,5
177,3,5,5,5,5,4,5,5,5,4,5,4,6,4,4,4,6,5,4,6,6,5,6,4,4,4,4,5,4,5,4,6,4,5,5,4,5,4,4,4,4,5,4,5,4,4,5,4,3,4,5,5,6,4,5,4,4,6,5,4,4,4,6,4,4,5,5,5,4,4,4,4,4,6,6,4,6,,4,4,4,5,4,6,4,4,4,5,4,4,4,4,5
181,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,,2,2,3,2,4,2,2,2,3,2,2,2,2,3
182,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,,2,3,2,4,2,2,2,3,2,2,2,2,3
186,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,,3,2,4,2,2,2,3,2,2,2,2,3
187,2,4,4,4,4,3,4,4,4,3,4,3,5,3,3,3,5,4,3,5,5,4,5,3,3,3,3,4,3,4,3,5,3,4,4,3,4,3,3,3,3,4,3,4,3,3,4,3,3,3,3,4,5,3,4,3,3,5,4,3,3,3,5,3,3,4,4,4,3,3,3,3,3,5,5,3,5,5,3,3,3,,3,5,3,3,3,4,3,3,3,3,4
188,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,,4,2,2,2,3,2,2,2,2,3
190,3,5,5,5,5,4,5,5,3,4,5,4,6,4,4,4,6,5,4,6,6,5,6,4,4,4,4,5,4,5,4,6,4,5,5,4,5,4,4,4,4,5,4,5,4,4,5,4,4,4,5,5,6,4,5,4,2,5,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,6,6,4,6,6,4,4,4,5,4,,4,4,4,5,4,4,4,4,5
191,1,3,3,1,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,,2,2,3,2,2,2,2,3
192,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,,2,3,2,2,2,2,3
197,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,,3,2,2,2,2,3
198,2,4,4,4,4,3,4,4,4,3,4,3,5,3,3,3,5,4,3,5,5,4,5,3,3,3,3,4,3,4,3,5,3,4,4,3,4,3,3,3,3,4,3,4,3,3,4,3,3,3,4,4,5,3,4,3,3,5,4,3,3,3,5,3,3,4,4,4,3,3,3,3,3,5,5,3,5,5,3,3,3,4,3,5,3,3,3,,3,3,3,3,4
199,1,3,3,3,3,2,3,3,3,2,3,2,2,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,,2,2,2,3
200,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,2,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,,2,2,3
201,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,4,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,3,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,,2,3
202,1,3,3,3,3,2,3,3,3,2,3,2,4,2,2,2,4,3,2,3,4,3,4,2,2,2,2,3,2,3,2,4,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,4,2,2,2,2,4,3,2,2,2,4,2,2,3,3,3,2,2,2,2,2,4,4,2,4,4,2,2,2,3,2,4,2,2,2,3,2,2,2,,3
205,2,4,4,4,4,3,4,4,4,3,4,3,5,3,3,3,5,4,3,5,5,4,5,3,3,3,3,4,3,4,3,5,3,4,4,3,4,3,3,3,3,4,3,4,3,3,4,3,3,3,4,4,5,3,4,3,3,5,4,3,3,3,5,3,3,4,4,4,3,3,3,3,3,5,5,3,5,5,3,3,3,4,3,5,3,3,3,4,3,3,3,3,
